epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
32,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8956811428070068,0.422044962644577,0.0,0.00917431153357029,0.027522936463356018,0.0018348623998463154,0.005110662430524826,0.0002724680816754699,0.0,0.0015113137196749449,0.004062493797391653,0.00035221781581640244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496688812971115,0.6067880988121033,0.698509931564331,0.5084437131881714,0.11615528166294098,0.11465533077716827,0.1351272165775299,0.20809487998485565,0.220967635512352,0.1921432465314865,0.9426568150520325,0.2744312882423401,0.6660600304603577,0.7650591135025024,0.5586897134780884,0.12716880440711975,0.12599995732307434,0.1485292613506317,0.22858406603336334,0.24248050153255463,0.21116527915000916,0.0,0.009140768088400364,0.027422305196523666,0.0018281536176800728,0.0,0.0015057879500091076,0.004047640133649111,0.0003509300004225224
32,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2952027320861816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2859718799591064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8951637744903564,0.4251551628112793,0.0,0.011009174399077892,0.02568807452917099,0.0,0.005106807220727205,0.000259483844274655,0.0,0.0017780826892703772,0.0038334501441568136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25281456112861633,0.609437108039856,0.6932119131088257,0.506291389465332,0.11690469831228256,0.11537838727235794,0.13655269145965576,0.20932193100452423,0.2210291177034378,0.19256672263145447,0.941779613494873,0.2778889834880829,0.668789803981781,0.7594176530838013,0.5565059185028076,0.1279929280281067,0.12679599225521088,0.1500961184501648,0.2299063503742218,0.24257081747055054,0.21166571974754333,0.0,0.010968921706080437,0.02559415064752102,0.0,0.0,0.001771581475622952,0.0038194339722394943,0.0
33,,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2926175594329834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.312718391418457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8958300352096558,0.4270898401737213,0.0,0.00917431153357029,0.029357798397541046,0.0018348623998463154,0.005096628796309233,0.0002675631258171052,0.0,0.001474031014367938,0.004277700558304787,0.0003321882395539433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25397351384162903,0.6039735078811646,0.6927152276039124,0.5041390657424927,0.11692055314779282,0.11539177596569061,0.13681598007678986,0.20858512818813324,0.22103309631347656,0.19233424961566925,0.9423202276229858,0.2791628837585449,0.6629663109779358,0.7585077285766602,0.5539581179618835,0.12801136076450348,0.12680990993976593,0.1503855288028717,0.22912661731243134,0.24253113567829132,0.21137721836566925,0.0,0.009140768088400364,0.029250457882881165,0.0018281536176800728,0.0,0.0014686414506286383,0.004262059926986694,0.00033097367850132287
34,,1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.291020393371582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3532493114471436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8961375951766968,0.4270450174808502,0.0,0.012844037264585495,0.03669724613428116,0.0036697247996926308,0.005150496028363705,0.0003579451295081526,0.0,0.002140211407095194,0.005374504253268242,0.0006872133817523718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24850994348526,0.6026490330696106,0.6943708658218384,0.5039735436439514,0.11463145911693573,0.11311092227697372,0.13364164531230927,0.20628464221954346,0.21917793154716492,0.19021190702915192,0.9426625967025757,0.27315741777420044,0.6611464619636536,0.7595996260643005,0.553594172000885,0.12548990547657013,0.12429388612508774,0.1468963623046875,0.22653187811374664,0.24038320779800415,0.2090091109275818,0.0,0.01279707532376051,0.036563072353601456,0.0036563072353601456,0.0,0.002132386201992631,0.005354853346943855,0.0006847007316537201
35,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.284090518951416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2369327545166016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962052464485168,0.43275532126426697,0.0,0.011009174399077892,0.02568807452917099,0.0018348623998463154,0.0051310122944414616,0.0002836891799233854,0.0,0.0018477431731298566,0.003877311712130904,0.0003496356075629592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24801324307918549,0.6021523475646973,0.6923841238021851,0.5024834275245667,0.11764342337846756,0.11611300706863403,0.13591733574867249,0.20847629010677338,0.22113728523254395,0.19222325086593628,0.9421706795692444,0.27261146903038025,0.660782516002655,0.7585077285766602,0.5521382689476013,0.12880252301692963,0.12760108709335327,0.14939776062965393,0.22896991670131683,0.24268537759780884,0.21125347912311554,0.0,0.010968921706080437,0.02559415064752102,0.0018281536176800728,0.0,0.001840987242758274,0.0038631351199001074,0.00034835722181014717
36,,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.282414197921753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.243130922317505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8967705965042114,0.4393278956413269,0.0,0.012844037264585495,0.027522936463356018,0.005504587199538946,0.005149827804416418,0.00031163342646323144,0.0,0.0021230154670774937,0.004183334764093161,0.0010014717699959874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541390657424927,0.6051324605941772,0.6900662183761597,0.5112583041191101,0.11637841910123825,0.11483645439147949,0.13654431700706482,0.20859847962856293,0.22052966058254242,0.19329215586185455,0.9421401023864746,0.2793448567390442,0.6638762354850769,0.7557779550552368,0.5614194869995117,0.1274101883172989,0.12619514763355255,0.1500869244337082,0.22907693684101105,0.24198712408542633,0.21236373484134674,0.0,0.01279707532376051,0.027422305196523666,0.005484460853040218,0.0,0.0021152531262487173,0.004168039187788963,0.0009978101588785648
37,,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2802443504333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2948036193847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8964550495147705,0.43769440054893494,0.0,0.012844037264585495,0.029357798397541046,0.0018348623998463154,0.005124866496771574,0.00029580050613731146,0.0,0.002062875311821699,0.004373588133603334,0.00032510794699192047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253145694732666,0.6074503660202026,0.6910595893859863,0.5091059803962708,0.1149810180068016,0.1134440079331398,0.13498680293560028,0.20760172605514526,0.21932286024093628,0.19160932302474976,0.9419553875923157,0.2782529592514038,0.666424036026001,0.7566878795623779,0.5594176650047302,0.12587666511535645,0.12466616183519363,0.14837494492530823,0.22798725962638855,0.2406417727470398,0.21058107912540436,0.0,0.01279707532376051,0.029250457882881165,0.0018281536176800728,0.0,0.002055332763120532,0.004357596859335899,0.0003239192592445761
38,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.278956890106201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2674760818481445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8978375196456909,0.4388542175292969,0.0,0.01651376113295555,0.029357798397541046,0.0036697247996926308,0.005140091758221388,0.00031102600041776896,0.0,0.0026408962439745665,0.004409390036016703,0.0006649402203038335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25645697116851807,0.6124172210693359,0.6970198750495911,0.5137417316436768,0.11869896203279495,0.1171916052699089,0.13860075175762177,0.2116776406764984,0.2235112339258194,0.1956290602684021,0.943359911441803,0.2818926274776459,0.6715195775032043,0.7632392644882202,0.5643311738967896,0.12996183335781097,0.1287839263677597,0.15234729647636414,0.23241014778614044,0.24524198472499847,0.2149657905101776,0.0,0.01645338162779808,0.029250457882881165,0.0036563072353601456,0.0,0.002631240524351597,0.004393268376588821,0.0006625090027227998
39,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2502119541168213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2926528453826904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8977476358413696,0.43742820620536804,0.0,0.014678899198770523,0.031192660331726074,0.0036697247996926308,0.005147808697074652,0.0003278717049397528,0.0,0.002373110968619585,0.004670587833970785,0.0006739522214047611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543046474456787,0.6117549538612366,0.698509931564331,0.5147351026535034,0.11859776079654694,0.11709779500961304,0.13798049092292786,0.21153174340724945,0.22366558015346527,0.19576424360275269,0.9434026479721069,0.27952682971954346,0.6709735989570618,0.7646951675415039,0.5654230713844299,0.12984983623027802,0.12867917120456696,0.1516655534505844,0.2322763204574585,0.24538573622703552,0.21511350572109222,0.0,0.014625228941440582,0.031078610569238663,0.0036563072353601456,0.0,0.0023644340690225363,0.004653511103242636,0.0006714880582876503
40,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2409770488739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.295018196105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8979040384292603,0.4371470510959625,0.0,0.012844037264585495,0.031192660331726074,0.0036697247996926308,0.005136934574693441,0.0003169972915202379,0.0,0.0020907202269881964,0.004640722647309303,0.0006632526055909693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534768283367157,0.6102648973464966,0.6990066170692444,0.5105960369110107,0.1193927526473999,0.11789526790380478,0.13841642439365387,0.2118522971868515,0.22427384555339813,0.19558335840702057,0.9436023831367493,0.27861690521240234,0.6695177555084229,0.7652410864830017,0.5608735084533691,0.13072475790977478,0.129556804895401,0.15214471518993378,0.23265665769577026,0.24605728685855865,0.21491573750972748,0.0,0.01279707532376051,0.031078610569238663,0.0036563072353601456,0.0,0.0020830759312957525,0.004623754881322384,0.0006608275580219924
41,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2382092475891113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1758782863616943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8978797793388367,0.43836191296577454,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.0051352474838495255,0.00030618152231909335,0.0,0.002360948594287038,0.004398444667458534,0.0006572961574420333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25480133295059204,0.6099337935447693,0.6976821422576904,0.5124172568321228,0.11898591369390488,0.11748184263706207,0.13843108713626862,0.211655393242836,0.2239411473274231,0.19574181735515594,0.9434553384780884,0.28007277846336365,0.6689717769622803,0.7639672160148621,0.5628753304481506,0.13027773797512054,0.12910345196723938,0.15216083824634552,0.2324134260416031,0.24571563303470612,0.21509051322937012,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.002352316165342927,0.0043823630549013615,0.000654892937745899
42,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.238081693649292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.391247510910034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8979058861732483,0.43912285566329956,0.0,0.012844037264585495,0.029357798397541046,0.0036697247996926308,0.005132210440933704,0.00030314497416839004,0.0,0.0020740956533700228,0.004391161724925041,0.0006538032321259379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255463570356369,0.6092715263366699,0.6971854567527771,0.514072835445404,0.12002945691347122,0.11852291971445084,0.13938243687152863,0.212294802069664,0.22461819648742676,0.1967921406030655,0.9434084296226501,0.2808007299900055,0.6684258580207825,0.7634212970733643,0.5646951794624329,0.13142508268356323,0.1302480697631836,0.15320652723312378,0.23314470052719116,0.24646052718162537,0.21624532341957092,0.0,0.01279707532376051,0.029250457882881165,0.0036563072353601456,0.0,0.0020665123593062162,0.004375106655061245,0.0006514127599075437
43,,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2359495162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695899963378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8980169892311096,0.4395831525325775,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.005138103384524584,0.00030903733568266034,0.0,0.002371317707002163,0.004403878003358841,0.0006556587759405375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25711920857429504,0.6099337935447693,0.6980132460594177,0.5172185301780701,0.1215309351682663,0.12002851814031601,0.14107206463813782,0.2136419415473938,0.22597777843475342,0.19856572151184082,0.9434848427772522,0.28262054920196533,0.6689717769622803,0.7643312215805054,0.5681528449058533,0.13307489454746246,0.13190242648124695,0.15506373345851898,0.23459598422050476,0.24795369803905487,0.2181946486234665,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.00236264755949378,0.004387776367366314,0.0006532614934258163
44,,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.234753131866455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.347174644470215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8980564475059509,0.4389905035495758,0.0,0.014678899198770523,0.029357798397541046,0.0018348623998463154,0.005141276866197586,0.0003122112830169499,0.0,0.0023747694212943316,0.004417075775563717,0.0003303327248431742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255463570356369,0.6119205355644226,0.6973509788513184,0.5157284736633301,0.120304636657238,0.11879893392324448,0.13960519433021545,0.21297988295555115,0.22494669258594513,0.1973223239183426,0.9435870051383972,0.2808007299900055,0.671155571937561,0.7636032700538635,0.5666970014572144,0.13172666728496552,0.1305505484342575,0.15345138311386108,0.23386791348457336,0.24681903421878815,0.21686019003391266,0.0,0.014625228941440582,0.029250457882881165,0.0018281536176800728,0.0,0.002366086468100548,0.00440092571079731,0.00032912491587921977
45,,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2350876331329346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1302881240844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981113433837891,0.4391746520996094,0.0,0.012844037264585495,0.027522936463356018,0.0036697247996926308,0.005134750623255968,0.0002965563035104424,0.0,0.002096169162541628,0.004150318913161755,0.0006616151658818126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25397351384162903,0.6112582683563232,0.6966887712478638,0.5162251591682434,0.12021591514348984,0.11870689690113068,0.13910922408103943,0.21282678842544556,0.22479066252708435,0.19736824929714203,0.9436290264129639,0.2791628837585449,0.6706096529960632,0.763057291507721,0.5670609474182129,0.13162976503372192,0.13045094907283783,0.15290620923042297,0.23372727632522583,0.24667400121688843,0.21687781810760498,0.0,0.01279707532376051,0.027422305196523666,0.0036563072353601456,0.0,0.0020885050762444735,0.00413514394313097,0.0006591961137019098
46,,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.234461545944214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2479605674743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8983136415481567,0.43989720940589905,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.005145160481333733,0.00031609475263394415,0.0,0.0023858840577304363,0.00442096870392561,0.0006701966049149632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543046474456787,0.6120861172676086,0.6986755132675171,0.5147351026535034,0.11940673738718033,0.11790761351585388,0.1386336088180542,0.21234193444252014,0.22447481751441956,0.19649207592010498,0.9437798261642456,0.27952682971954346,0.6713375449180603,0.7650591135025024,0.5654230713844299,0.13073931634426117,0.12957045435905457,0.15238343179225922,0.23316557705402374,0.24629998207092285,0.21591387689113617,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.002377160592004657,0.004404804203659296,0.0006677461788058281
47,,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.235077142715454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1601881980895996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981338739395142,0.4395218789577484,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.00515477592125535,0.0003257105126976967,0.0,0.002413314301520586,0.004449347499758005,0.0006701966049149632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25529801845550537,0.612582802772522,0.6966887712478638,0.5150662064552307,0.12047780305147171,0.11896879225969315,0.13971753418445587,0.2131471037864685,0.22492316365242004,0.19727759063243866,0.9436195492744446,0.28061872720718384,0.6718835234642029,0.7628753185272217,0.5657870769500732,0.13191565871238708,0.13073591887950897,0.1535748690366745,0.23404785990715027,0.24679000675678253,0.21677729487419128,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.0024044904857873917,0.004433079157024622,0.0006677461788058281
48,,2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.233476400375366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
