epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
83,,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1827926635742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8591362237930298,0.6785587072372437,0.03669724613428116,0.18715596199035645,0.26605504751205444,0.10275229811668396,0.023469999432563782,0.01981852948665619,0.020386911928653717,0.04807998239994049,0.05902145802974701,0.034425362944602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.4440397322177887,0.5566225051879883,0.34122517704963684,0.07116688042879105,0.0689610168337822,0.0793745145201683,0.1376606822013855,0.1533925086259842,0.12100323289632797,0.8770460486412048,0.16123747825622559,0.4695177376270294,0.5854412913322449,0.3648771643638611,0.07589749991893768,0.07383502274751663,0.08522496372461319,0.1465453952550888,0.16275231540203094,0.12959012389183044,0.036563072353601456,0.18647167086601257,0.2650822699069977,0.10237660259008408,0.020312370732426643,0.04790418595075607,0.05880565941333771,0.034299492835998535
83,,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2080469131469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.150217056274414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859408974647522,0.6753184199333191,0.038532111793756485,0.18532110750675201,0.26605504751205444,0.10825688391923904,0.02180086262524128,0.018149394541978836,0.019313586875796318,0.04681248962879181,0.05805236101150513,0.03438730537891388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15066225826740265,0.44619205594062805,0.5556291341781616,0.34238409996032715,0.06961777806282043,0.06740698218345642,0.07826384902000427,0.13702145218849182,0.15234722197055817,0.1201801672577858,0.8776671886444092,0.16178344190120697,0.4720655083656311,0.5843493938446045,0.36560508608818054,0.07436031103134155,0.07229239493608475,0.08411058783531189,0.1459684520959854,0.16169948875904083,0.12868918478488922,0.038391225039958954,0.18464352190494537,0.2650822699069977,0.10786106437444687,0.019242972135543823,0.04664132744073868,0.057840101420879364,0.03426157683134079
84,,4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2064292430877686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2435219287872314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8597323894500732,0.6803684234619141,0.04403669759631157,0.18899083137512207,0.26788991689682007,0.10642202198505402,0.02472051978111267,0.02107818052172661,0.023102452978491783,0.049709949642419815,0.06063418835401535,0.03635959327220917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14519867300987244,0.4420529901981354,0.5559602975845337,0.33543047308921814,0.06932239979505539,0.0671132355928421,0.07678284496068954,0.13560821115970612,0.15155640244483948,0.11834188550710678,0.8775218725204468,0.1552320271730423,0.467151939868927,0.5845313668251038,0.35814374685287476,0.07374605536460876,0.07167904824018478,0.08210691809654236,0.14412768185138702,0.16057415306568146,0.12647296488285065,0.04387568682432175,0.18829981982707977,0.2669104337692261,0.10603290796279907,0.02301798388361931,0.04952819645404816,0.06041249632835388,0.036226652562618256
85,,4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2081711292266846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.123589277267456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,4175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8593346476554871,0.6723310351371765,0.03669724613428116,0.18715596199035645,0.25871559977531433,0.11376146972179413,0.022676464170217514,0.018988482654094696,0.01950836554169655,0.04748519882559776,0.05756597965955734,0.035717710852622986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14983443915843964,0.4440397322177887,0.5556291341781616,0.33592715859413147,0.0684160441160202,0.06620524078607559,0.07741853594779968,0.13534805178642273,0.15096551179885864,0.11785446107387543,0.8778818845748901,0.16105550527572632,0.4695177376270294,0.5850773453712463,0.3579617738723755,0.07295253872871399,0.07088825106620789,0.08316212892532349,0.14406238496303558,0.16022898256778717,0.12600086629390717,0.036563072353601456,0.18647167086601257,0.2577696740627289,0.11334552615880966,0.019437037408351898,0.04731157794594765,0.057355500757694244,0.035587117075920105
86,,4175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2065086364746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.214874267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,4223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8595737218856812,0.6753177046775818,0.04403669759631157,0.1834862381219864,0.2623853087425232,0.11376146972179413,0.027530312538146973,0.023860588669776917,0.025143938139081,0.0510212667286396,0.062060870230197906,0.03982294350862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15066225826740265,0.441390722990036,0.558112621307373,0.3372516632080078,0.07058797776699066,0.06838953495025635,0.07926860451698303,0.1367647796869278,0.15309324860572815,0.11990546435117722,0.8778484463691711,0.16123747825622559,0.46696996688842773,0.5874431133270264,0.3594176471233368,0.07485847920179367,0.07280595600605011,0.08463674783706665,0.14526891708374023,0.16212192177772522,0.12784813344478607,0.04387568682432175,0.18281535804271698,0.2614259719848633,0.11334552615880966,0.025052007287740707,0.050834719091653824,0.06183396279811859,0.03967733681201935
87,,4223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.202253818511963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2020938396453857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,4271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8604262471199036,0.6682002544403076,0.03669724613428116,0.17981651425361633,0.2568807303905487,0.10825688391923904,0.023741748183965683,0.020044637843966484,0.020630134269595146,0.04700625687837601,0.05774669721722603,0.0355195477604866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14917218685150146,0.44470199942588806,0.5554636120796204,0.3360927104949951,0.07023739069700241,0.06802576780319214,0.07866782695055008,0.1368761509656906,0.15233324468135834,0.11930438876152039,0.8794914484024048,0.16032756865024567,0.4709736108779907,0.5850773453712463,0.35868972539901733,0.07484886795282364,0.07278458029031754,0.08442407101392746,0.14578953385353088,0.16171443462371826,0.12761425971984863,0.036563072353601456,0.17915906012058258,0.2559415102005005,0.10786106437444687,0.02055470459163189,0.04683439061045647,0.0575355589389801,0.03538968041539192
88,,4271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.204455614089966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.225961685180664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8600348234176636,0.6789235472679138,0.04036697372794151,0.18899083137512207,0.2623853087425232,0.11376146972179413,0.020217325538396835,0.01654759980738163,0.018524618819355965,0.046103689819574356,0.05627783015370369,0.034082502126693726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14652317762374878,0.4478476941585541,0.5584437251091003,0.3352648913860321,0.0703420415520668,0.06814524531364441,0.07787983119487762,0.1374317854642868,0.15286731719970703,0.11923138797283173,0.877997636795044,0.15705186128616333,0.4735213816165924,0.5878070592880249,0.35723385214805603,0.07531346380710602,0.07326275110244751,0.08376674354076385,0.14648979902267456,0.16244715452194214,0.12767654657363892,0.04021938145160675,0.18829981982707977,0.2614259719848633,0.11334552615880966,0.01845688745379448,0.045935120433568954,0.056072067469358444,0.033957887440919876
89,,4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.203160524368286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1425154209136963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8593963384628296,0.6741933226585388,0.023853210732340813,0.17981651425361633,0.2568807303905487,0.10825688391923904,0.018475735560059547,0.014778625220060349,0.012752669863402843,0.04258349910378456,0.053412098437547684,0.031064661219716072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14884106814861298,0.44701987504959106,0.5586093068122864,0.3405629098415375,0.0702076181769371,0.06801164895296097,0.0783964991569519,0.13731256127357483,0.1529131680727005,0.12007404118776321,0.8777649998664856,0.16123747825622559,0.4735213816165924,0.5885350108146667,0.36360326409339905,0.0753384456038475,0.0732913613319397,0.08490712195634842,0.14670789241790771,0.16278178989887238,0.12890207767486572,0.02376599609851837,0.17915906012058258,0.2559415102005005,0.10786106437444687,0.012706042267382145,0.042427804321050644,0.053216807544231415,0.03095107711851597
90,,4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.204000949859619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2401108741760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8597118258476257,0.6681920886039734,0.03669724613428116,0.18715596199035645,0.25871559977531433,0.10458716005086899,0.023471234366297722,0.019783252850174904,0.02025817707180977,0.047887321561574936,0.05783578008413315,0.034682296216487885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516556292772293,0.4428808093070984,0.5518211722373962,0.3379139006137848,0.07264697551727295,0.07041723281145096,0.08090505003929138,0.13876569271087646,0.15399283170700073,0.12177160382270813,0.8787068128585815,0.1630573272705078,0.4682438373565674,0.5808917284011841,0.36105549335479736,0.07752427458763123,0.07543916255235672,0.08692007511854172,0.14777912199497223,0.16352978348731995,0.13040921092033386,0.036563072353601456,0.18647167086601257,0.2577696740627289,0.10420475900173187,0.02018410712480545,0.047712232917547226,0.057624321430921555,0.03455548733472824
91,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2024948596954346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.265058994293213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859686553478241,0.6750876903533936,0.03669724613428116,0.17981651425361633,0.26055046916007996,0.10275229811668396,0.026914093643426895,0.023235244676470757,0.02282833121716976,0.049473121762275696,0.06079815700650215,0.037091612815856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15099337697029114,0.44652318954467773,0.559271514415741,0.33592715859413147,0.07046768814325333,0.06827501207590103,0.07925540208816528,0.13752883672714233,0.15325768291950226,0.11959569156169891,0.8779953122138977,0.16232939064502716,0.4729754328727722,0.5888990163803101,0.35905367136001587,0.07478737831115723,0.07274209707975388,0.08485189080238342,0.1462622880935669,0.16242791712284088,0.1277785301208496,0.036563072353601456,0.17915906012058258,0.2595978081226349,0.10237660259008408,0.022744864225387573,0.04929223656654358,0.06057586148381233,0.03695599362254143
92,,4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2046821117401123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3648128509521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8589563965797424,0.6754331588745117,0.0330275222659111,0.1834862381219864,0.2642201781272888,0.1119266077876091,0.020390968769788742,0.016730373725295067,0.01682293601334095,0.045224275439977646,0.056488946080207825,0.03365034982562065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14768211543560028,0.4455298185348511,0.5600993633270264,0.33890730142593384,0.07008407264947891,0.06789550930261612,0.07797853648662567,0.13700753450393677,0.15304185450077057,0.11971128731966019,0.8771584630012512,0.15905368328094482,0.4715195596218109,0.5894449353218079,0.3614194691181183,0.0750126838684082,0.07297012209892273,0.08404400944709778,0.14611069858074188,0.16261807084083557,0.12824688851833344,0.03290676325559616,0.18281535804271698,0.2632541060447693,0.11151736974716187,0.016761425882577896,0.04505892097949982,0.0562824048101902,0.03352731838822365
93,,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2021520137786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.266003131866455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8607676029205322,0.6749427914619446,0.031192660331726074,0.1981651335954666,0.26605504751205444,0.11743119359016418,0.021351540461182594,0.01770007237792015,0.016732238233089447,0.04822421073913574,0.05768904834985733,0.035256125032901764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15066225826740265,0.4506622552871704,0.5589404106140137,0.33592715859413147,0.06945282220840454,0.06725849956274033,0.07842356711626053,0.13735361397266388,0.1524558663368225,0.11876966804265976,0.879197895526886,0.16251136362552643,0.47570517659187317,0.587989091873169,0.35759779810905457,0.07422355562448502,0.07217375934123993,0.0845421776175499,0.14619354903697968,0.16185493767261505,0.12705262005329132,0.031078610569238663,0.19744059443473816,0.2650822699069977,0.11700183153152466,0.016671061515808105,0.04804788902401924,0.05747811868786812,0.035127218812704086
94,,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.202991485595703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.150170087814331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8594666123390198,0.6706159114837646,0.04036697372794151,0.19449540972709656,0.2550458610057831,0.1119266077876091,0.019446315243840218,0.015740076079964638,0.01803121343255043,0.04606291651725769,0.05456869304180145,0.03292437642812729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.4440397322177887,0.559437096118927,0.3379139006137848,0.07108171284198761,0.06888985633850098,0.0793595165014267,0.1375182867050171,0.15367549657821655,0.12034372985363007,0.8781969547271729,0.16087351739406586,0.4687897861003876,0.5896269083023071,0.3603275716304779,0.07620296627283096,0.07416130602359772,0.08544211834669113,0.14658892154693604,0.16350498795509338,0.1290140599012375,0.04021938145160675,0.19378428161144257,0.2541133463382721,0.11151736974716187,0.0179652851074934,0.04589449614286423,0.05436917394399643,0.03280399367213249
95,,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2009761333465576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2075984477996826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860438346862793,0.6701024174690247,0.0330275222659111,0.17614679038524628,0.26055046916007996,0.11009174585342407,0.02342299371957779,0.019744141027331352,0.019093822687864304,0.04615305736660957,0.057974882423877716,0.03547051176428795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.44420531392097473,0.5587748289108276,0.33592715859413147,0.07019677013158798,0.06800162047147751,0.07882046699523926,0.1369442194700241,0.15295736491680145,0.11935322731733322,0.879315972328186,0.1616014540195465,0.47079160809516907,0.5883530378341675,0.3583257496356964,0.07483584433794022,0.07278785109519958,0.08474420756101608,0.14594897627830505,0.16237781941890717,0.12767280638217926,0.03290676325559616,0.175502747297287,0.2595978081226349,0.10968922078609467,0.019024010747671127,0.045984309166669846,0.057762905955314636,0.035340819507837296
96,,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2014849185943604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2147157192230225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,4703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8597124218940735,0.6735583543777466,0.038532111793756485,0.18715596199035645,0.25871559977531433,0.11743119359016418,0.025363130494952202,0.021675148978829384,0.021950626745820045,0.04976829141378403,0.05982709303498268,0.038555972278118134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496688723564148,0.4455298185348511,0.559271514415741,0.3445364236831665,0.07158391177654266,0.06939123570919037,0.07976603507995605,0.13815709948539734,0.15405651926994324,0.12184114754199982,0.8781754374504089,0.1606915295124054,0.47115558385849,0.5890809893608093,0.36706095933914185,0.07616814225912094,0.07412376254796982,0.08550023287534714,0.14692360162734985,0.16340228915214539,0.13010145723819733,0.038391225039958954,0.18647167086601257,0.2577696740627289,0.11700183153152466,0.021870369091629982,0.04958632215857506,0.059608351439237595,0.03841499984264374
97,,4703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.201103925704956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2737579345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,4751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8594744205474854,0.677627444267273,0.03669724613428116,0.18165138363838196,0.2513761520385742,0.12110091745853424,0.0187552347779274,0.015030737034976482,0.01636757142841816,0.04374406859278679,0.053522344678640366,0.034106045961380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.4432119131088257,0.553145706653595,0.3364238440990448,0.0697656199336052,0.06754246354103088,0.07841513305902481,0.13633859157562256,0.15174971520900726,0.11902311444282532,0.8775101900100708,0.16123747825622559,0.4691537618637085,0.5830755233764648,0.3577798008918762,0.07482488453388214,0.07275063544511795,0.08456907421350479,0.14552222192287445,0.1614920049905777,0.1274452656507492,0.036563072353601456,0.18098720908164978,0.2504570484161377,0.12065813690423965,0.016307726502418518,0.043584126979112625,0.05332665145397186,0.03398134559392929
98,,4751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2005982398986816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2551443576812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
