epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
31,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.310408592224121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.290367364883423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8462656140327454,0.6027809977531433,0.00917431153357029,0.0458715595304966,0.0660550445318222,0.027522936463356018,0.008969711139798164,0.0043232194148004055,0.0046260845847427845,0.011314962059259415,0.014125618152320385,0.008301290683448315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380795300006866,0.42582783102989197,0.5165563225746155,0.3349337875843048,0.07754417508840561,0.07513898611068726,0.08539517968893051,0.14012785255908966,0.15283936262130737,0.12537075579166412,0.870414674282074,0.16815286874771118,0.46351227164268494,0.5612374544143677,0.3654231131076813,0.08434547483921051,0.08216257393360138,0.09340593218803406,0.15290363132953644,0.1665971428155899,0.1369818150997162,0.009140768088400364,0.045703839510679245,0.06581352651119232,0.027422305196523666,0.0046091703698039055,0.01127359177917242,0.014073970727622509,0.008270938880741596
32,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3048057556152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2600173950195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8458389639854431,0.5948635935783386,0.00917431153357029,0.04220183566212654,0.07155963033437729,0.022018348798155785,0.010999701917171478,0.006380594801157713,0.00627121701836586,0.01229003630578518,0.016385618597269058,0.00896008126437664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15231788158416748,0.42417219281196594,0.5170530080795288,0.3399006724357605,0.07643384486436844,0.07403112947940826,0.08414117991924286,0.1390594244003296,0.15203940868377686,0.12537944316864014,0.8707308173179626,0.16651500761508942,0.46205639839172363,0.5612374544143677,0.37142857909202576,0.08292367309331894,0.08074077218770981,0.09186439961194992,0.15163254737854004,0.1654936820268631,0.13692604005336761,0.009140768088400364,0.04204753413796425,0.07129798829555511,0.021937843412160873,0.006248287856578827,0.012245099991559982,0.016325708478689194,0.008927320130169392
33,,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.301725387573242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3216776847839355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8443813920021057,0.5884590148925781,0.0073394495993852615,0.04036697372794151,0.0660550445318222,0.01651376113295555,0.007504327688366175,0.002857835264876485,0.0032309037633240223,0.009067011997103691,0.012574950233101845,0.00521810632199049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15612582862377167,0.41721853613853455,0.5100993514060974,0.3317880928516388,0.07328399270772934,0.07084667682647705,0.08292217552661896,0.13552261888980865,0.1485191434621811,0.12165174633264542,0.869763970375061,0.17088261246681213,0.45459508895874023,0.5541400909423828,0.36305731534957886,0.07980809360742569,0.07758988440036774,0.09082603454589844,0.14806462824344635,0.16200223565101624,0.1331997662782669,0.007312614470720291,0.04021938145160675,0.06581352651119232,0.01645338162779808,0.003219090634956956,0.009033860638737679,0.012528972700238228,0.005199028179049492
34,,1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2949719429016113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333486795425415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8457722067832947,0.5958447456359863,0.00917431153357029,0.04220183566212654,0.07339449226856232,0.023853210732340813,0.0081194918602705,0.0035095144994556904,0.004023001994937658,0.010043282061815262,0.014418045058846474,0.007077173795551062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15579470992088318,0.42880794405937195,0.5153973698616028,0.3415563106536865,0.07615868747234344,0.07374773174524307,0.08486085385084152,0.13975338637828827,0.15184375643730164,0.1256379634141922,0.8705602288246155,0.17033666372299194,0.467151939868927,0.5592356324195862,0.37306642532348633,0.08290688693523407,0.08071402460336685,0.09287843853235245,0.1526181846857071,0.16547375917434692,0.1373969465494156,0.009140768088400364,0.04204753413796425,0.07312614470720291,0.02376599609851837,0.0040082926861941814,0.010006560012698174,0.014365329407155514,0.007051297463476658
35,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2938125133514404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.227151393890381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8460856080055237,0.5955999493598938,0.011009174399077892,0.04220183566212654,0.07339449226856232,0.02568807452917099,0.010059386491775513,0.005449409130960703,0.00614401837810874,0.011604639701545238,0.01596645824611187,0.00896350760012865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15447020530700684,0.4302980303764343,0.5226821303367615,0.3415563106536865,0.0747443437576294,0.07236962765455246,0.08346906304359436,0.13871999084949493,0.1516018807888031,0.12435059249401093,0.8709290623664856,0.16869881749153137,0.4687897861003876,0.5672429203987122,0.3728844225406647,0.08115985989570618,0.07900684326887131,0.09113823622465134,0.15132741630077362,0.1650543361902237,0.13579480350017548,0.010968921706080437,0.04204753413796425,0.07312614470720291,0.02559415064752102,0.00612155394628644,0.011562209576368332,0.015908079221844673,0.008930735290050507
36,,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.286985158920288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.277578830718994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8467519879341125,0.5932886004447937,0.011009174399077892,0.04036697372794151,0.07155963033437729,0.022018348798155785,0.007305433973670006,0.0026863275561481714,0.0038872649893164635,0.009094128385186195,0.013500368222594261,0.006097184028476477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15364238619804382,0.42764902114868164,0.5178807973861694,0.33890730142593384,0.07674752920866013,0.07434892654418945,0.08481916040182114,0.1398952454328537,0.15251323580741882,0.12547855079174042,0.8718907237052917,0.16778889298439026,0.4660600423812866,0.5621473789215088,0.370336651802063,0.0836348682641983,0.0814564973115921,0.09284607321023941,0.15286824107170105,0.1663006842136383,0.1373189091682434,0.010968921706080437,0.04021938145160675,0.07129798829555511,0.021937843412160873,0.0038730520755052567,0.009060877375304699,0.013451006263494492,0.006074890960007906
37,,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2841289043426514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3249239921569824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8462303280830383,0.586961567401886,0.011009174399077892,0.04403669759631157,0.07522936165332794,0.02568807452917099,0.009556006640195847,0.00495515763759613,0.00574482511729002,0.011648724786937237,0.016046904027462006,0.008716278709471226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15596026182174683,0.428973525762558,0.5157284736633301,0.33708611130714417,0.07708445936441422,0.07467515021562576,0.08571726828813553,0.14053265750408173,0.15270006656646729,0.12563715875148773,0.8719447255134583,0.17033666372299194,0.467151939868927,0.5594176650047302,0.36797088384628296,0.08378199487924576,0.08159004896879196,0.09364902973175049,0.1533154994249344,0.1662534773349762,0.13723348081111908,0.010968921706080437,0.04387568682432175,0.07495430111885071,0.02559415064752102,0.00572382053360343,0.011606133542954922,0.01598823443055153,0.008684409782290459
38,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.280259847640991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1533284187316895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8465175628662109,0.5968080163002014,0.011009174399077892,0.056880734860897064,0.08440367132425308,0.027522936463356018,0.010170608758926392,0.005615402944386005,0.0059326207265257835,0.01408702414482832,0.017958350479602814,0.009385377168655396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811258554458618,0.432119220495224,0.5182119011878967,0.3415563106536865,0.07716988027095795,0.0747729241847992,0.08608295768499374,0.14114032685756683,0.15319854021072388,0.12644179165363312,0.871284008026123,0.17270244657993317,0.46933576464653015,0.5612374544143677,0.3727024495601654,0.08381493389606476,0.08163204044103622,0.09403234720230103,0.15374159812927246,0.16661180555820465,0.1380515694618225,0.010968921706080437,0.05667276307940483,0.0840950682759285,0.027422305196523666,0.005910929292440414,0.01403551921248436,0.017892688512802124,0.009351060725748539
39,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.274921178817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2670955657958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8449763655662537,0.5944964289665222,0.011009174399077892,0.04220183566212654,0.07339449226856232,0.020183486863970757,0.011346941813826561,0.0067369649186730385,0.007066268008202314,0.012553760781884193,0.01685134880244732,0.009037519805133343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15645696222782135,0.42880794405937195,0.5201987028121948,0.34271523356437683,0.07834962010383606,0.07596255093812943,0.0863775983452797,0.1416320651769638,0.15441438555717468,0.12766018509864807,0.869819164276123,0.17088261246681213,0.467151939868927,0.5645132064819336,0.3747042715549469,0.08499501645565033,0.08282841742038727,0.09424377977848053,0.1544342041015625,0.16805802285671234,0.13942530751228333,0.010968921706080437,0.04204753413796425,0.07312614470720291,0.020109690725803375,0.007040431722998619,0.01250786054879427,0.01678973250091076,0.009004476480185986
40,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2733120918273926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.350757598876953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8476269841194153,0.5955145359039307,0.011009174399077892,0.047706421464681625,0.07522936165332794,0.022018348798155785,0.010594462044537067,0.005993613973259926,0.00652089761570096,0.012920952402055264,0.016755063086748123,0.00876322016119957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15844370424747467,0.43460264801979065,0.5266556143760681,0.3486754894256592,0.07947703450918198,0.07712207734584808,0.08778262138366699,0.14365266263484955,0.15647518634796143,0.12969793379306793,0.8726317882537842,0.1730664223432541,0.4729754328727722,0.5714285373687744,0.3810736835002899,0.08630886673927307,0.0841766744852066,0.09584223479032516,0.15661878883838654,0.17033277451992035,0.1416923701763153,0.010968921706080437,0.04753199219703674,0.07495430111885071,0.021937843412160873,0.006497055757790804,0.01287370827049017,0.016693802550435066,0.008731179870665073
41,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.269270658493042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2695252895355225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8460775017738342,0.5935863852500916,0.011009174399077892,0.03669724613428116,0.07339449226856232,0.022018348798155785,0.009135293774306774,0.004525315947830677,0.005360086914151907,0.009954062290489674,0.015051666647195816,0.007614361587911844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600993424654007,0.43145695328712463,0.5182119011878967,0.3422185480594635,0.07665994763374329,0.07426299154758453,0.08633328974246979,0.14086775481700897,0.1529652625322342,0.1263805329799652,0.8711198568344116,0.17488625645637512,0.4706096351146698,0.5623293519020081,0.37397632002830505,0.08335711807012558,0.08117964118719101,0.09436430037021637,0.15385191142559052,0.1666436791419983,0.1381598711013794,0.010968921706080437,0.036563072353601456,0.07312614470720291,0.021937843412160873,0.005340488627552986,0.009917667135596275,0.014996635727584362,0.0075865210965275764
42,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.267627716064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2892308235168457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8474646806716919,0.5977514386177063,0.012844037264585495,0.05137614905834198,0.078899085521698,0.023853210732340813,0.011397525668144226,0.006814934778958559,0.00755608594045043,0.014285190962255001,0.018103009089827538,0.009882285259664059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157450333237648,0.4347682297229767,0.5210264921188354,0.34668874740600586,0.07701054215431213,0.0746275931596756,0.08573190122842789,0.14166299998760223,0.15372519195079803,0.12739677727222443,0.8722314834594727,0.17179253697395325,0.47279343008995056,0.5648771524429321,0.3787079155445099,0.08351811021566391,0.0813533216714859,0.09348546713590622,0.15429647266864777,0.16717635095119476,0.13905198872089386,0.01279707532376051,0.05118830129504204,0.0786106064915657,0.02376599609851837,0.007528458721935749,0.014232960529625416,0.018036819994449615,0.009846152737736702
43,,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2627272605895996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2210631370544434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475223779678345,0.5965425968170166,0.00917431153357029,0.056880734860897064,0.07339449226856232,0.022018348798155785,0.008542305789887905,0.003932327497750521,0.004436355084180832,0.0126271340996027,0.0148713244125247,0.007074680645018816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16258278489112854,0.4324503242969513,0.5246688723564148,0.3514900803565979,0.07868456095457077,0.07631973177194595,0.08830524235963821,0.142900288105011,0.15580789744853973,0.12979191541671753,0.8724148273468018,0.17779798805713654,0.4696997106075287,0.5694267153739929,0.3841674029827118,0.08564133942127228,0.08349919319152832,0.09662345051765442,0.15582092106342316,0.16978614032268524,0.14196312427520752,0.009140768088400364,0.05667276307940483,0.07312614470720291,0.021937843412160873,0.004420134704560041,0.012580965645611286,0.014816951006650925,0.007048813626170158
44,,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2602927684783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.286970615386963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8476192951202393,0.5961756110191345,0.011009174399077892,0.05137614905834198,0.08073394745588303,0.029357798397541046,0.00959587562829256,0.0050224126316607,0.00556518416851759,0.012764479964971542,0.01687142625451088,0.00925457663834095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156622514128685,0.43145695328712463,0.5221854448318481,0.3476821184158325,0.07640177011489868,0.07402458786964417,0.0850716382265091,0.14055323600769043,0.15324276685714722,0.12697382271289825,0.8725577592849731,0.1710646003484726,0.4691537618637085,0.5659690499305725,0.3792538642883301,0.08302764594554901,0.08086829632520676,0.09295717626810074,0.15322746336460114,0.16676822304725647,0.1386493295431137,0.010968921706080437,0.05118830129504204,0.0804387629032135,0.029250457882881165,0.005544836167246103,0.012717810459434986,0.01680973917245865,0.009220738895237446
45,,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2569923400878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.186676263809204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8484902381896973,0.5955619812011719,0.00917431153357029,0.04403669759631157,0.07339449226856232,0.023853210732340813,0.008142795413732529,0.003532817354425788,0.004107200540602207,0.010387562215328217,0.01437784917652607,0.007132548838853836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15844370424747467,0.43344372510910034,0.5258278250694275,0.34751656651496887,0.07796066254377365,0.07560160011053085,0.0865854024887085,0.14228135347366333,0.1551826298236847,0.12832678854465485,0.873575747013092,0.17324841022491455,0.4720655083656311,0.5707006454467773,0.379617840051651,0.08488526940345764,0.08274945616722107,0.09476567804813385,0.15536272525787354,0.1691478043794632,0.1403469741344452,0.009140768088400364,0.04387568682432175,0.07312614470720291,0.02376599609851837,0.00409218342974782,0.010349582880735397,0.014325277879834175,0.007106469012796879
46,,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2573792934417725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.223933219909668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8490208387374878,0.5999014377593994,0.011009174399077892,0.047706421464681625,0.07706422358751297,0.027522936463356018,0.008640137501060963,0.00404841685667634,0.004891992546617985,0.011448351666331291,0.015562190674245358,0.008178464137017727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16142384707927704,0.43824502825737,0.5291391015052795,0.3523178994655609,0.08014610409736633,0.07780351489782333,0.08890655636787415,0.1449771523475647,0.15770642459392548,0.13106539845466614,0.8737287521362305,0.17634212970733643,0.4769790768623352,0.5739763379096985,0.3845313787460327,0.0872381404042244,0.0851186141371727,0.09723921120166779,0.15822067856788635,0.17180442810058594,0.14325344562530518,0.010968921706080437,0.04753199219703674,0.07678245007991791,0.027422305196523666,0.0048741064965724945,0.011406492441892624,0.01550529059022665,0.008148561231791973
47,,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.253366231918335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
